UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	1.05557121496426	NA	0.291164157653756
P01023	A2M	1.12669126136257	NA	0.25987303841343
A8K2U0	A2ML1	-1.80501430038777	NA	1.92892755571467
Q9NRG9	AAAS	0.335886254217943	NA	0.736956643028861
Q86V21	AACS	1.45758663513151	NA	0.144954515680921
Q8N5Z0	AADAT	1.06218413155919	NA	0.288152102259096
Q6PD74	AAGAB	0.802408804188556	NA	0.422316521910324
Q2M2I8	AAK1	-0.0380554634236525	NA	1.03035653939385
Q9H7C9	AAMDC	0.408628336762171	NA	0.682812432062254
Q13685	AAMP	0.195205811561654	NA	0.845231829611828
Q9Y312	AAR2	0.130698681758282	NA	0.896013675204297
Q5JTZ9	AARS2	0.134005140055747	NA	0.893398509920892
Q9BTE6	AARSD1	0.296146368642752	NA	0.767118304222274
Q9NRN7	AASDHPPT	0.282920535452892	NA	0.777237752424208
Q9UDR5	AASS	0.779263596106302	NA	0.435824454382979
Q9NY61	AATF	0.107553473676028	NA	0.914349905442358
P80404	ABAT	-1.37816924998674	NA	1.83184896117681
O95477	ABCA1	-1.60481760837711	NA	1.89146605029749
Q86UK0	ABCA12	2.22351107801596	+	0.0261813572290278
Q86UQ4	ABCA13	0.216728983497982	NA	0.828419559238196
Q9BZC7	ABCA2	1.39876285095192	NA	0.161884109770344
Q99758	ABCA3	0.945310311906498	NA	0.344500475396138
Q8N139	ABCA6	-1.7106866599016	NA	1.91286102838316
O94911	ABCA8	2.01412189161002	+	0.0439967376498406
P08183	ABCB1	-0.856843866018484	NA	1.60846882090565
Q9NRK6	ABCB10	-0.0529657187650509	NA	1.04224077818161
Q2M3G0	ABCB5	0.94656953285747	NA	0.343858175072671
Q9NP58	ABCB6	1.75872388422326	NA	0.0786244185808294
O75027	ABCB7	0.59809463580747	NA	0.549776789306373
Q9NUT2	ABCB8	0.454981138932292	NA	0.64912280800614
P33527	ABCC1	0.847077184207138	NA	0.396952101397001
Q5T3U5	ABCC10	0.890693716422158	NA	0.373093506705765
Q96J66	ABCC11	3.43634596115021	+	0.000589617533373141
Q92887	ABCC2	0.80078676804263	NA	0.423255100528014
O15438	ABCC3	-0.772650679511372	NA	1.56027085724105
O15439	ABCC4	0.0210072460492601	NA	0.983239875440789
O15440	ABCC5	-0.448368222337362	NA	1.34611252816405
P33897	ABCD1	0.150537431543072	NA	0.880340621099204
P28288	ABCD3	-2.428749584502	+	1.98484900708482
P61221	ABCE1	0.0430463438726562	NA	0.965664591000862
Q8NE71	ABCF1	0.54930877941846	NA	0.582793563371709
Q9UG63	ABCF2	0.398708961869776	NA	0.690107663674113
Q9NUQ8	ABCF3	-0.387167550831455	NA	1.30136782887245
P45844	ABCG1	-0.294524332496826	NA	1.23164272712374
Q9NUJ1	ABHD10	0.0479748383160472	NA	0.961736295625362
Q8NFV4	ABHD11	-0.0082973387464685	NA	1.00662024251879
Q8N2K0	ABHD12	-0.583995398539035	NA	1.44077659213192
Q7L211	ABHD13	-0.207308480493327	NA	1.16423104846454
Q96IU4	ABHD14B	1.11677188647017	NA	0.264091872253747
O95870	ABHD16A	-0.0281360885312579	NA	1.02244638902679
Q96GS6	ABHD17A	0.0943276404861683	NA	0.924848893867347
Q5VST6	ABHD17B	-0.542004069142766	NA	1.41218429730633
Q6PCB6	ABHD17C	0.302759285237682	NA	0.762073313639392
Q8WU67	ABHD3	0.442505365022955	NA	0.658123548864327
Q8TB40	ABHD4	0.847077184207138	NA	0.396952101397001
Q8WTS1	ABHD5	-0.223341900092912	NA	1.17673058082975
Q9BV23	ABHD6	2.2124671665498	+	0.0269344024264849
Q8IZP0	ABI1	-0.494658638501871	NA	1.37915889739421
Q9NYB9	ABI2	0.0165322914873245	NA	0.986809740723247
Q9P2A4	ABI3	0.163763264732931	NA	0.869917511687413
Q7Z7G0	ABI3BP	0.680007461176742	NA	0.496499736607846
P00519	ABL1	-0.236567733282771	NA	1.1870078451958
O14639	ABLIM1	-0.524479149184667	NA	1.40005468151674
Q6H8Q1	ABLIM2	0.638645539455625	NA	0.523053548911231
O94929	ABLIM3	0.758582635245743	NA	0.448102263495946
Q12979	ABR	-0.635276695152547	NA	1.47475202975473
Q9P1F3	ABRACL	0.658484289240414	NA	0.510226989087935
Q9ULW3	ABT1	0.430151508698499	NA	0.667085433232893
Q969K4	ABTB1	0.127999940292366	NA	0.898149020292505
Q8N961	ABTB2	-0.706459127556461	NA	1.52009733816427
P09110	ACAA1	0.919881652756978	NA	0.357634607622332
P42765	ACAA2	-0.572453987500714	NA	1.43298555036439
Q13085	ACACA	0.602212112177898	NA	0.547032954233362
O00763	ACACB	0.0827238434422349	NA	0.934071125523596
Q6JQN1	ACAD10	0.198512269859119	NA	0.842644285816213
Q709F0	ACAD11	-0.691548872215063	NA	1.51077932087884
Q9UKU7	ACAD8	2.05487025286601	+	0.0398915383605108
Q9H845	ACAD9	0.80739968463756	NA	0.419436248575876
P28330	ACADL	2.7778616719098	+	0.00547179070247177
P11310	ACADM	-0.638645539455625	NA	1.47694645108877
P16219	ACADS	-0.511253315994808	NA	1.39082631024175
P45954	ACADSB	-0.671710122430274	NA	1.49823174403434
P49748	ACADVL	-0.380492248230913	NA	1.29641995034193
P16112	ACAN	3.88465179748196	+	0.000102476650364624
Q15027	ACAP1	-0.658484289240414	NA	1.48977301091207
Q15057	ACAP2	0.264703821814029	NA	0.791237633107315
Q96P50	ACAP3	0.901664939118115	NA	0.367234883123154
P24752	ACAT1	0.407006300616245	NA	0.684003360631922
Q9BWD1	ACAT2	0.210116066903052	NA	0.83357708580697
Q9H3P7	ACBD3	-0.661790747537879	NA	1.49189466334487
Q5T8D3	ACBD5	-0.497965096799336	NA	1.38149135664829
Q9BR61	ACBD6	-0.150537431543071	NA	1.1196593789008
Q8N6N7	ACBD7	-2.98467128051539	+	1.99716116782931
Q96QU6	ACCS	-2.15263085457265	+	1.9686522983582
Q96AP0	ACD	-0.445453376366425	NA	1.3440078539005
P12821	ACE	-0.680007461176742	NA	1.50350026339215
Q9BYF1	ACE2	4.66391539358826	+	3.10248978800394e-06
Q9UKV3	ACIN1	0.147230973245607	NA	0.882949713873431
P53396	ACLY	0.151379642618841	NA	0.87967624723126
P21399	ACO1	0.347427665256264	NA	0.728270052368001
Q99798	ACO2	0.274623196706424	NA	0.783605742916422
Q86TX2	ACOT1	1.71399311819907	NA	0.0865299897606829
Q8WXI4	ACOT11	0.413619217211175	NA	0.6791529971432
Q9NPJ3	ACOT13	0.994308157452745	NA	0.320072865493438
P49753	ACOT2	1.58666328074386	NA	0.112588926918165
Q8N9L9	ACOT4	0.976153829819494	NA	0.328988239104588
O00154	ACOT7	-0.744514590980114	NA	1.54343478270919
O14734	ACOT8	-0.115788426416884	NA	1.09217977680225
Q9Y305	ACOT9	1.24085765163352	NA	0.214658339287725
Q15067	ACOX1	0.763511129689134	NA	0.445158627361817
O15254	ACOX3	-0.724675841195325	NA	1.53134908051631
P24666	ACP1	0.510411104919038	NA	0.609763478565219
P11117	ACP2	1.05142254559103	NA	0.293064565535306
P13686	ACP5	0.850383642504603	NA	0.395111827388036
Q9NPH0	ACP6	-0.157150348138001	NA	1.12487364157811
Q96CM8	ACSF2	2.19380388736515	+	0.0282495112466148
Q4G176	ACSF3	1.09362667838792	NA	0.274118743643807
P33121	ACSL1	1.1084745477237	NA	0.267656925354193
O95573	ACSL3	2.39730703767327	+	0.0165160775713928
O60488	ACSL4	0.046352802170121	NA	0.963029054458679
Q9ULC5	ACSL5	-0.524479149184667	NA	1.40005468151674
Q08AH1	ACSM1	6.31177934583803	+	2.75845339693255e-10
Q53FZ2	ACSM3	0.0678135881008366	NA	0.945934026923385
