UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	0.355410599077358	NA	0.7222820096085
P01023	A2M	-0.587341604301804	NA	1.44302569551387
A8K2U0	A2ML1	-5.16253567879056	+	1.99999975637308
Q9NRG9	AAAS	0.229860192677799	NA	0.818200409744545
Q86V21	AACS	-0.536281283508769	NA	1.40823583603091
Q8N5Z0	AADAT	-1.4598045132405	NA	1.85565619217287
Q6PD74	AAGAB	1.10658305885531	NA	0.268474235154125
Q2M2I8	AAK1	0.383041155056903	NA	0.701689249543699
Q9H7C9	AAMDC	0.153240128451866	NA	0.878208913434847
Q13685	AAMP	2.01951556156276	+	0.0434336615476026
Q9Y312	AAR2	0.527761369031136	NA	0.597664972826875
Q5JTZ9	AARS2	1.20444374320256	NA	0.228418113485054
Q9BTE6	AARSD1	1.27041391433145	NA	0.203937229436439
Q9NRN7	AASDHPPT	0.595861518779437	NA	0.551267742259168
Q9UDR5	AASS	0.0574502566512594	NA	0.954186530059417
Q9NY61	AATF	0.29577119773393	NA	0.76740482026219
P80404	ABAT	3.13455936882294	+	0.00172112422806061
O95477	ABCA1	0.0553202780318512	NA	0.955883307368775
Q86UK0	ABCA12	-0.546872010533049	NA	1.41553333382567
Q86UQ4	ABCA13	0.146850192593641	NA	0.883250266139033
Q9BZC7	ABCA2	-0.610712203042533	NA	1.45860987413301
Q99758	ABCA3	-0.600317951647101	NA	1.4517056429082
Q8N139	ABCA6	-1.21722361491901	NA	1.77648085236201
O94911	ABCA8	1.13071692843124	NA	0.258174253915816
P08183	ABCB1	1.38957438487279	NA	0.164658158560251
Q9NRK6	ABCB10	0.102179807658831	NA	0.918613955010566
Q2M3G0	ABCB5	0.0252593430684955	NA	0.979848103106357
Q9NP58	ABCB6	2.33652737941801	+	0.0194637723474188
O75027	ABCB7	0.373456251269567	NA	0.708808900241946
Q9NUT2	ABCB8	-0.436231454469346	NA	1.33733119138376
P33527	ABCC1	0.600121476018253	NA	0.54842528085471
Q5T3U5	ABCC10	-0.157440919617921	NA	1.12510263362884
Q96J66	ABCC11	-1.44276468428523	NA	1.85091322929305
Q92887	ABCC2	-0.0149098503358572	NA	1.01189589863497
O15438	ABCC3	-1.14060355069308	NA	1.74596506099676
O15439	ABCC4	0.349020663219134	NA	0.727073796855066
O15440	ABCC5	-0.379368402955103	NA	1.29558568922585
P33897	ABCD1	-1.47258438495695	NA	1.85913686216303
P28288	ABCD3	-0.0149098503358572	NA	1.01189589863497
P61221	ABCE1	0.0298197006717144	NA	0.976210846888687
Q8NE71	ABCF1	0.391561069534536	NA	0.695382557469238
Q9UG63	ABCF2	-0.506461582837055	NA	1.38746734769386
Q9NUQ8	ABCF3	0.517111475934096	NA	0.605078343057743
P45844	ABCG1	-0.527343416490485	NA	1.40204487057652
Q9NUJ1	ABHD10	-0.270270620373793	NA	1.21304793389394
Q8NFV4	ABHD11	0.00212997861940816	NA	0.998300524229767
Q8N2K0	ABHD12	0.212820363722533	NA	0.831467079628022
Q7L211	ABHD13	0.0936598931811983	NA	0.925379330780209
Q96IU4	ABHD14B	-0.487291775262381	NA	1.37394842455423
O95870	ABHD16A	-0.506461582837055	NA	1.38746734769386
Q96GS6	ABHD17A	-0.281787948554107	NA	1.22189388770588
Q5VST6	ABHD17B	0.636271946475431	NA	0.524599186518562
Q6PCB6	ABHD17C	0.770342267352623	NA	0.441096890037505
Q8WU67	ABHD3	-1.38467441901523	NA	1.8338479554737
Q8TB40	ABHD4	1.14060355069308	NA	0.25403493900324
Q8WTS1	ABHD5	2.31315678067728	+	0.0207140208169594
Q9BV23	ABHD6	-2.59261433187872	+	1.990475048402
Q8IZP0	ABI1	-0.210690385103125	NA	1.16687112222142
Q9NYB9	ABI2	-0.259620727276752	NA	1.20484365362185
Q9P2A4	ABI3	0.12555040639956	NA	0.900087822159008
Q7Z7G0	ABI3BP	1.95987616021933	NA	0.0500102666806872
P00519	ABL1	0.266010663134976	NA	0.79023099681574
O14639	ABLIM1	0.234060983843854	NA	0.814937635023438
Q6H8Q1	ABLIM2	0.00212997861940816	NA	0.998300524229767
O94929	ABLIM3	-0.647020629900788	NA	1.48238140816116
Q12979	ABR	0.144720213974233	NA	0.884931778732215
