UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	0.0722511937346776	NA	0.942402004885182
P01023	A2M	-0.83534909853279	NA	1.59647881955451
A8K2U0	A2ML1	-6.79814954809883	+	1.9999999999894
Q9NRG9	AAAS	0.50385163283966	NA	0.614365641181592
Q86V21	AACS	-0.0351381865853851	NA	1.02803044828999
Q8N5Z0	AADAT	-1.65532887770975	NA	1.90214219575747
Q6PD74	AAGAB	-0.261152995261535	NA	1.20602547510514
Q2M2I8	AAK1	-0.0147771055988926	NA	1.01178999532632
Q9H7C9	AAMDC	-0.0129384795566341	NA	1.01032312505519
Q13685	AAMP	-0.350088017898188	NA	1.273727357067
Q9Y312	AAR2	0.481651925810909	NA	0.630053232417471
Q5JTZ9	AARS2	0.37603307427228	NA	0.7068923077333
Q9BTE6	AARSD1	0.0166838289019755	NA	0.986688848033752
Q9NRN7	AASDHPPT	1.53749995489307	NA	0.124170926087778
Q9UDR5	AASS	0.118557331095263	NA	0.905626071701841
Q9NY61	AATF	-0.287098051635627	NA	1.22596275601946
P80404	ABAT	-0.589041306130972	NA	1.44416643510443
O95477	ABCA1	-0.568680225144479	NA	1.43042682990746
Q86UK0	ABCA12	-0.805786464101586	NA	1.5796340158577
Q86UQ4	ABCA13	-0.114811981749921	NA	1.09140584820039
Q9BZC7	ABCA2	-0.027783682416351	NA	1.02216531951528
Q99758	ABCA3	-1.40777467302261	NA	1.84080219778983
Q8N139	ABCA6	-1.30434969256342	NA	1.807885620519
O94911	ABCA8	-0.581618704701113	NA	1.43917645898849
P08183	ABCB1	-0.609163333214661	NA	1.45758381840019
Q9NRK6	ABCB10	0.129657184609638	NA	0.896837658270305
Q2M3G0	ABCB5	-0.611241013159723	NA	1.45895996468918
Q9NP58	ABCB6	-0.305620506579861	NA	1.24010639489451
O75027	ABCB7	-0.7770237946367	NA	1.56285526805089
Q9NUT2	ABCB8	-0.0962895268056871	NA	1.07670937116519
P33527	ABCC1	-1.07988636215317	NA	1.7198072129888
Q5T3U5	ABCC10	-0.583457330743372	NA	1.44041452669101
Q96J66	ABCC11	-1.43511434261973	NA	1.84874548288702
Q92887	ABCC2	0.0685739416501605	NA	0.945328761577461
O15438	ABCC3	-0.972428884572286	NA	1.66916277200003
O15439	ABCC4	-0.516790112396294	NA	1.39469731698196
O15440	ABCC5	-0.0536606415296191	NA	1.04279445889388
P33897	ABCD1	-1.87267467267072	NA	1.93888667714712
P28288	ABCD3	-1.16139878335997	NA	1.75452023646682
P61221	ABCE1	0.0130065768174585	NA	0.9896225457634
Q8NE71	ABCF1	0.214914955161774	NA	0.829833624793244
Q9UG63	ABCF2	0.672460450640849	NA	0.501290609884049
Q9NUQ8	ABCF3	0.0259450563740925	NA	0.979301162339125
P45844	ABCG1	-0.750159425241478	NA	1.54684130732139
Q9NUJ1	ABHD10	-0.490845056022202	NA	1.37646395985445
Q8NFV4	ABHD11	-1.3669844137888	NA	1.82836980903976
Q8N2K0	ABHD12	-2.06906717288826	+	1.96146021631707
Q7L211	ABHD13	0.0278517796771754	NA	0.97778036775006
Q96IU4	ABHD14B	0.559418997672362	NA	0.575875798946617
O95870	ABHD16A	-0.844610326004906	NA	1.601671558187
Q96GS6	ABHD17A	-0.475999853162485	NA	1.36592551748609
Q5VST6	ABHD17B	-1.85047496564197	NA	1.93575487701763
Q6PCB6	ABHD17C	-1.5707995154362	NA	1.88377077532585
Q8WU67	ABHD3	-0.0478667836420864	NA	1.03817758815421
Q8TB40	ABHD4	1.17998933556503	NA	0.2380044564627
Q8WTS1	ABHD5	0.183385923400082	NA	0.854495220072762
Q9BV23	ABHD6	-0.922445495127184	NA	1.64370375173013
Q8IZP0	ABI1	0.739127668987927	NA	0.459829476903061
Q9NYB9	ABI2	-0.846517049307989	NA	1.60273563315803
Q9P2A4	ABI3	-0.614986362505064	NA	1.4614362732834
Q7Z7G0	ABI3BP	0.6946601576696	NA	0.487268302376722
P00519	ABL1	0.574264200532079	NA	0.565789030710037
O14639	ABLIM1	-1.0632025332512	NA	1.71230988615001
Q6H8Q1	ABLIM2	-1.18734383973406	NA	1.76490797764165
O94929	ABLIM3	-1.92085348470397	NA	1.94524981861516
Q12979	ABR	0.389039651089739	NA	0.69724681497813
Q9P1F3	ABRACL	-1.64114398586779	NA	1.89923247005817
Q9ULW3	ABT1	-0.877977983808857	NA	1.6200443333947
Q969K4	ABTB1	0.889145934584057	NA	0.373924654883433
Q8N961	ABTB2	-0.157440867025989	NA	1.12510259218341
P09110	ACAA1	0.542803266031211	NA	0.587265264270755
P42765	ACAA2	-0.601979785687606	NA	1.45281240689345
Q13085	ACACA	-1.05584802908216	NA	1.70896234881852
O00763	ACACB	-0.537151193382787	NA	1.40883681868826
Q6JQN1	ACAD10	-0.544573794812645	NA	1.41395331810355
Q709F0	ACAD11	1.36521388500737	NA	0.172185835540126
Q9UKU7	ACAD8	-0.288936677677886	NA	1.22737016455254
Q9H845	ACAD9	-0.918768243042667	NA	1.64178319364177
P28330	ACADL	1.29271247232063	NA	0.196110522442218
P11310	ACADM	0.835417195793614	NA	0.403482851202263
P16219	ACADS	-0.418593862287524	NA	1.32448702401811
P45954	ACADSB	-2.06532182354292	+	1.9611074400017
P49748	ACADVL	-0.166702094498106	NA	1.13239554257139
P16112	ACAN	-0.787204335129946	NA	1.56883774009955
Q15027	ACAP1	-1.35220730818991	NA	1.82369099354396
Q15057	ACAP2	0.32421105878492	NA	0.74577825019229
Q96P50	ACAP3	1.06327063051202	NA	0.287659239997673
P24752	ACAT1	-0.266736970649135	NA	1.21032831359758
Q9BWD1	ACAT2	0.313111205270544	NA	0.754196176261435
Q9H3P7	ACBD3	0.401978130646373	NA	0.68770012109217
Q5T8D3	ACBD5	-0.227785337457584	NA	1.18018687391337
Q9BR61	ACBD6	0.176031419231048	NA	0.860269258871721
Q8N6N7	ACBD7	-1.85415221772648	NA	1.9362826141119
Q96QU6	ACCS	-0.647783874898774	NA	1.48287525373911
Q96AP0	ACD	0.719894624694749	NA	0.471589877860756
P12821	ACE	-0.666808377992425	NA	1.49510545942994
Q9BYF1	ACE2	-5.54407039275687	+	1.99999997044801
Q9UKV3	ACIN1	0.527004701519952	NA	0.598190323577055
P53396	ACLY	-0.237080613560113	NA	1.18740574818621
P21399	ACO1	1.21328889610815	NA	0.225019386733648
Q99798	ACO2	-0.235207938887442	NA	1.18595265551035
Q86TX2	ACOT1	-0.0777670718614531	NA	1.06198666005498
Q8WXI4	ACOT11	-0.635347443491557	NA	1.47479816268391
Q9NPJ3	ACOT13	-0.288936677677886	NA	1.22737016455254
P49753	ACOT2	1.12258334469007	NA	0.261614492262036
Q8N9L9	ACOT4	0.207492353731916	NA	0.835625363579783
O00154	ACOT7	-0.487167803937684	NA	1.37386058055552
O14734	ACOT8	1.31332377225918	NA	0.189073871403376
Q9Y305	ACOT9	0.285259425593369	NA	0.775445395632566
Q15067	ACOX1	0.244571312250796	NA	0.806788379059491
O15254	ACOX3	0.13898650934258	NA	0.889460809560413
P24666	ACP1	-0.46306137360585	NA	1.35667962410487
P11117	ACP2	-0.775151119964029	NA	1.56174963238397
P13686	ACP5	0.60763185833603	NA	0.54343166627657
Q9NPH0	ACP6	1.58006074290832	NA	0.11409295643386
Q96CM8	ACSF2	0.685398930197483	NA	0.493092218947461
Q4G176	ACSF3	0.300104628453086	NA	0.764097348840441
P33121	ACSL1	-0.637186069533815	NA	1.47599634952375
O95573	ACSL3	-1.31332377225918	NA	1.81092612859662
O60488	ACSL4	-0.218524109985467	NA	1.17297922484682
Q9ULC5	ACSL5	-0.844610326004906	NA	1.601671558187
Q08AH1	ACSM1	-0.0550243894514791	NA	1.04388096674844
Q53FZ2	ACSM3	-0.976902312465641	NA	1.67138248314475
Q9NUB1	ACSS1	-2.79886551714324	+	1.99487175089927
Q9NR19	ACSS2	-0.566773501841396	NA	1.42913192421308
Q9H6R3	ACSS3	-0.292613929762403	NA	1.23018273481669
P68133	ACTA1	-0.0962895268056871	NA	1.07670937116519
P62736	ACTA2	1.43562645269979	NA	0.15110866339734
P60709	ACTB	0.459384121521334	NA	0.645958348711057
Q562R1	ACTBL2	-0.20926288251335	NA	1.16575697426341
P63261	ACTG1	0.19080852482994	NA	0.848675609548899
P63267	ACTG2	0.125979932525121	NA	0.899747809527543
O96019	ACTL6A	0.100034876151029	NA	0.920316637140237
Q9H568	ACTL8	-3.47684184591087	+	1.9994926430027
P12814	ACTN1	0.492751779325284	NA	0.622187986360756
P35609	ACTN2	-0.659385776562566	NA	1.49035192663972
Q08043	ACTN3	0.217878380862928	NA	0.82752387207545
O43707	ACTN4	-0.930787409578172	NA	1.64803645627415
P61163	ACTR1A	0.150086362856955	NA	0.88069647897688
P42025	ACTR1B	-0.177801948012482	NA	1.14112148256535
P61160	ACTR2	0.085257770552136	NA	0.93205646346087
P61158	ACTR3	0.144502387469355	NA	0.885103771310783
Q9P1U1	ACTR3B	0.622408963934923	NA	0.53367298768155
Q9C0K3	ACTR3C	0.094518998024253	NA	0.924696891762329
Q9H9F9	ACTR5	0.594625281518572	NA	0.552093976924596
Q9GZN1	ACTR6	0.728027815473551	NA	0.466596559315152
Q9H981	ACTR8	0.253798491092501	NA	0.799651239220423
Q04771	ACVR1	-0.12781855856738	NA	1.10170743708007
Q03154	ACY1	1.19292781512166	NA	0.232897644649721
P07311	ACYP1	0.422339211632865	NA	0.672777441040898
P14621	ACYP2	-1.04100282622245	NA	1.70212576344357
P00813	ADA	-0.39448743195569	NA	1.30677879565522
Q6DHV7	ADAL	0.113041452968487	NA	0.909997691100537
O14672	ADAM10	-1.69487272465824	NA	1.90990043229886
O43184	ADAM12	1.59858319785255	NA	0.109913245563922
Q13444	ADAM15	-0.583457330743372	NA	1.44041452669101
P78536	ADAM17	-0.972428884572286	NA	1.66916277200003
