UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	0.531835665883359	NA	0.594839818207888
P01023	A2M	0.650939911150271	NA	0.515085276480037
A8K2U0	A2ML1	-3.99614644608131	+	1.99993561808448
Q9NRG9	AAAS	0.0698091720330488	NA	0.944345546763891
Q86V21	AACS	-0.455902882268463	NA	1.35154018319203
Q8N5Z0	AADAT	1.38405868972892	NA	0.166340484719684
Q6PD74	AAGAB	1.16024068641243	NA	0.245950826047857
Q2M2I8	AAK1	0.133494732484251	NA	0.893802129855933
Q9H7C9	AAMDC	0.0883024790102249	NA	0.929636268689219
Q13685	AAMP	0.361415555560574	NA	0.71778882112523
Q9Y312	AAR2	0.365518375320411	NA	0.714724492791171
Q5JTZ9	AARS2	-0.476416981067649	NA	1.36622266072703
Q9BTE6	AARSD1	-0.373724014840085	NA	1.2913903433672
Q9NRN7	AASDHPPT	0.503115927564499	NA	0.614882769100485
Q9UDR5	AASS	1.32864000491321	NA	0.183966767065206
Q9NY61	AATF	0.0924052987700619	NA	0.92637602963337
P80404	ABAT	-0.199201084757463	NA	1.15789454908681
O95477	ABCA1	-1.15405583871477	NA	1.751522723036
Q86UK0	ABCA12	1.9610866090863	+	0.0498689205477909
Q86UQ4	ABCA13	1.10476076548091	NA	0.269263265334946
Q9BZC7	ABCA2	0.371703223018076	NA	0.710113825060367
Q99758	ABCA3	-1.86457849055641	NA	1.93775948985391
Q8N139	ABCA6	-0.780331823874685	NA	1.56480441442182
O94911	ABCA8	-0.0506063000884653	NA	1.04036075748455
P08183	ABCB1	-0.373724014840085	NA	1.2913903433672
Q9NRK6	ABCB10	-0.0410894337141892	NA	1.03277540183442
Q2M3G0	ABCB5	-0.150802938036581	NA	1.11986883144413
Q9NP58	ABCB6	0.0575007127535375	NA	0.954146338354539
O75027	ABCB7	-0.412450541871836	NA	1.31999077554498
Q9NUT2	ABCB8	0.632446604173095	NA	0.527095089030385
P33527	ABCC1	0.427121907833785	NA	0.66929053686035
Q5T3U5	ABCC10	1.60377387328557	NA	0.108763905544531
Q96J66	ABCC11	-2.3122757333052	+	1.97923750691019
Q92887	ABCC2	-0.429730396028223	NA	1.33260823018061
O15438	ABCC3	-0.410710628794437	NA	1.31871526769893
O15439	ABCC4	-0.207406724277137	NA	1.1643077684345
O15440	ABCC5	-1.1027399736589	NA	1.72985989780903
P33897	ABCD1	-0.357312735800737	NA	1.27914230332039
P28288	ABCD3	-0.28542153582986	NA	1.22467878976956
P61221	ABCE1	0.347025068343235	NA	0.728572485866039
Q8NE71	ABCF1	-0.92203219587861	NA	1.64348821780861
Q9UG63	ABCF2	-0.295709203287362	NA	1.23254783184465
Q9NUQ8	ABCF3	0.558534612380209	NA	0.576479376120291
P45844	ABCG1	-0.913826556358936	NA	1.63919201012226
Q9NUJ1	ABHD10	1.25674880494233	NA	0.208844609403003
Q8NFV4	ABHD11	-0.35118912421889	NA	1.27455353122699
Q8N2K0	ABHD12	-0.770105392533001	NA	1.55876262252293
Q7L211	ABHD13	-0.599624046094398	NA	1.45124318206278
Q96IU4	ABHD14B	-0.238208490533824	NA	1.18828060785156
O95870	ABHD16A	-0.470232133369984	NA	1.36181082122368
Q96GS6	ABHD17A	1.75441408241873	NA	0.0793595800505996
Q5VST6	ABHD17B	0.57084307165972	NA	0.568106023335604
Q6PCB6	ABHD17C	-0.607829685614072	NA	1.4566995615068
Q8WU67	ABHD3	-0.802927950611698	NA	1.57798362028603
Q8TB40	ABHD4	0.0410894337141892	NA	0.967224598165578
Q8WTS1	ABHD5	-2.19929509962013	+	1.97214305407024
Q9BV23	ABHD6	-0.314202510264538	NA	1.24663276375145
Q8IZP0	ABI1	-1.2837573620421	NA	1.80077313330671
Q9NYB9	ABI2	0.634528632110922	NA	0.525735887187957
Q9P2A4	ABI3	-0.782413851812513	NA	1.56602860418825
Q7Z7G0	ABI3BP	2.79481632595469	+	0.00519292096041122
P00519	ABL1	0.459944465912482	NA	0.645556082299484
O14639	ABLIM1	1.01033467488883	NA	0.312334973668226
Q6H8Q1	ABLIM2	-0.254619769573173	NA	1.20098321157081
O94929	ABLIM3	0.203166795548951	NA	0.83900466489013
Q12979	ABR	-0.0985901464677268	NA	1.07853630611704
Q9P1F3	ABRACL	2.12948592758708	+	0.033214077945528
Q9ULW3	ABT1	0.763920544835336	NA	0.444914593407404
Q969K4	ABTB1	1.63457563954226	NA	0.102138037825237
Q8N961	ABTB2	-4.42945320161276	+	1.99999055276901
P09110	ACAA1	-1.1027399736589	NA	1.72985989780903
P42765	ACAA2	-0.23000285101415	NA	1.18191044568427
Q13085	ACACA	-0.913826556358936	NA	1.63919201012226
O00763	ACACB	0.635670461830933	NA	0.524991232823843
Q6JQN1	ACAD10	-0.141700372003925	NA	1.11268331890977
Q709F0	ACAD11	-1.12943892015575	NA	1.741287277735
Q9UKU7	ACAD8	0.554431792620372	NA	0.579283373036711
Q9H845	ACAD9	0.281318716070023	NA	0.778465956381397
P28330	ACADL	0.713702368030336	NA	0.475411241814238
P11310	ACADM	-0.414813448554274	NA	1.32172152624853
P16219	ACADS	0.412731420616446	NA	0.679803401563704
P45954	ACADSB	0.802927950611698	NA	0.422016379713968
P49748	ACADVL	0.158111651043274	NA	0.874368819891651
P16112	ACAN	-0.260804617270838	NA	1.20575681642028
Q15027	ACAP1	0.554431792620372	NA	0.579283373036711
Q15057	ACAP2	0.0451922534740263	NA	0.963954068775781
Q96P50	ACAP3	-0.480519800827486	NA	1.36914217304984
P24752	ACAT1	-0.242311310293661	NA	1.1914610494679
Q9BWD1	ACAT2	-1.08834948644156	NA	1.72355914811419
Q9H3P7	ACBD3	-0.0266989464968502	NA	1.02130014659227
Q5T8D3	ACBD5	0.457923674090473	NA	0.647007277797953
Q9BR61	ACBD6	-0.318305330024375	NA	1.24974665836093
Q8N6N7	ACBD7	-0.741324418098323	NA	1.54150324027491
Q96QU6	ACCS	-0.533917693821186	NA	1.40660152019578
Q96AP0	ACD	0.905620916839262	NA	0.365136533715775
P12821	ACE	-0.219715183556648	NA	1.17390702116256
Q9BYF1	ACE2	-2.23830250539649	+	1.974798665148
Q9UKV3	ACIN1	-0.133494732484251	NA	1.10619787014407
P53396	ACLY	-0.356271721831823	NA	1.27836291551397
P21399	ACO1	-0.355291943978727	NA	1.27762910993
Q99798	ACO2	0.238208490533824	NA	0.811719392148438
Q86TX2	ACOT1	-0.320326121846384	NA	1.25127887681293
Q8WXI4	ACOT11	0.0800968394905507	NA	0.936160236394467
Q9NPJ3	ACOT13	-0.780331823874685	NA	1.56480441442182
P49753	ACOT2	1.27726290374152	NA	0.201509445628045
Q8N9L9	ACOT4	-1.73114499418797	NA	1.91657409292039
O00154	ACOT7	0.611932505373909	NA	0.54058241430444
O14734	ACOT8	-0.0780760476685414	NA	1.06223243978743
Q9Y305	ACOT9	0.546226153100698	NA	0.584910490788925
Q15067	ACOX1	-0.896374263350674	NA	1.62994709187952
O15254	ACOX3	1.20543293988646	NA	0.228036211632292
P24666	ACP1	0.0831586452814739	NA	0.933725395082363
P11117	ACP2	-1.4775050024679	NA	1.86045968166144
P13686	ACP5	-0.106795785987401	NA	1.08504900934844
Q9NPH0	ACP6	0.883024790102249	NA	0.377222877634528
Q96CM8	ACSF2	-1.13152094809358	NA	1.74216410843096
Q4G176	ACSF3	0.219715183556648	NA	0.826092978837444
P33121	ACSL1	0.375806042777913	NA	0.707061095083172
O95573	ACSL3	0.078014811552723	NA	0.937816270986973
O60488	ACSL4	0.151926803345609	NA	0.879244667669523
Q9ULC5	ACSL5	0.168399318500776	NA	0.86626914420624
Q08AH1	ACSM1	-0.100610938289736	NA	1.08014068672903
Q53FZ2	ACSM3	-1.34713331189039	NA	1.82206269881654
Q9NUB1	ACSS1	0.121125037088921	NA	0.903591998445845
Q9NR19	ACSS2	0.328531761366059	NA	0.74250963362509
Q9H6R3	ACSS3	-1.09453433413922	NA	1.72627930242733
P68133	ACTA1	0.93597471362899	NA	0.349286207080402
