UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	0.439946997318672	NA	0.659975496008343
P01023	A2M	0.374459184967082	NA	0.708062717072556
A8K2U0	A2ML1	-1.22390985586447	NA	1.77901376481179
Q9NRG9	AAAS	0.181147230701127	NA	0.856252013044769
Q86V21	AACS	-0.471903032797263	NA	1.36300399677517
Q8N5Z0	AADAT	-0.314029385822784	NA	1.24650127978918
Q6PD74	AAGAB	1.22233411447006	NA	0.221581303477269
Q2M2I8	AAK1	0.599790204367405	NA	0.548646062432181
Q9H7C9	AAMDC	0.167469795397666	NA	0.867000411660204
Q13685	AAMP	0.375971896705714	NA	0.706937788988872
Q9Y312	AAR2	0.624119651497062	NA	0.532549009042402
Q5JTZ9	AARS2	-0.569346880627445	NA	1.43087924215594
Q9BTE6	AARSD1	-0.216128689656981	NA	1.17111256294682
Q9NRN7	AASDHPPT	0.910274288721528	NA	0.36267787452493
Q9UDR5	AASS	-0.774823558458229	NA	1.56155607349556
Q9NY61	AATF	0.0532600591309854	NA	0.957524703205072
P80404	ABAT	-2.39449662294217	+	1.98335680328825
O95477	ABCA1	-0.385111196793279	NA	1.29984496723705
Q86UK0	ABCA12	-0.678892422366679	NA	1.50279397262917
Q86UQ4	ABCA13	0.179634518962495	NA	0.857439503257355
Q9BZC7	ABCA2	-0.473415744535895	NA	1.36408340075479
Q99758	ABCA3	-0.797640293849255	NA	1.5749207389622
Q8N139	ABCA6	0.178720127200821	NA	0.858157464408095
O94911	ABCA8	0.074065686572347	NA	0.940958118390469
P08183	ABCB1	0.382477880663363	NA	0.702106932680336
Q9NRK6	ABCB10	-0.0532600591309854	NA	1.04247529679493
Q2M3G0	ABCB5	0.289243090357505	NA	0.772395359038161
Q9NP58	ABCB6	-0.882919418114607	NA	1.62272018876938
O75027	ABCB7	-1.43089924543388	NA	1.84754090664379
Q9NUT2	ABCB8	0.333363849400925	NA	0.738859647976505
P33527	ABCC1	-1.4978997695241	NA	1.86584070641245
Q5T3U5	ABCC10	0.230511285358217	NA	0.817694495138791
Q96J66	ABCC11	2.76744309617062	+	0.00564979076344682
Q92887	ABCC2	-0.663702275324587	NA	1.49311911718945
O15438	ABCC3	-0.654562975237022	NA	1.48725083131907
O15439	ABCC4	-0.79310215863336	NA	1.57228169472404
O15440	ABCC5	-1.64841511185574	NA	1.90073248292015
