UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	2.08584860218117	+	0.0369923392876412
P01023	A2M	1.97669818500727	+	0.0480757560983884
A8K2U0	A2ML1	-1.87630566344936	NA	1.93938668018039
Q9NRG9	AAAS	-0.136893549595062	NA	1.10888506248589
Q86V21	AACS	0.100451299380833	NA	0.919986044664967
Q8N5Z0	AADAT	0.043319255496591	NA	0.965447041962665
Q6PD74	AAGAB	-0.892247352019337	NA	1.62773963336482
Q2M2I8	AAK1	-0.301471453788352	NA	1.23694498536969
Q9H7C9	AAMDC	1.20576825950755	NA	0.227906857168652
Q13685	AAMP	-0.202724711272378	NA	1.16064979259631
Q9Y312	AAR2	-0.310111793758499	NA	1.24352405603731
Q5JTZ9	AARS2	0.21483294279517	NA	0.829897567871686
Q9BTE6	AARSD1	-0.329214586209506	NA	1.25800650130449
Q9NRN7	AASDHPPT	0.23387695742325	NA	0.81508050246867
Q9UDR5	AASS	2.46355489230477	+	0.0137566828978566
Q9NY61	AATF	-0.504137387237803	NA	1.38583516418347
P80404	ABAT	0.230409065870606	NA	0.817773917109678
O95477	ABCA1	0.218242056524888	NA	0.827240518374349
Q86UK0	ABCA12	-0.320515468416432	NA	1.25142239373368
Q86UQ4	ABCA13	-0.138598106459921	NA	1.11023226030499
Q9BZC7	ABCA2	-0.137330833489322	NA	1.10923070028065
Q99758	ABCA3	-0.140361441147706	NA	1.11162557828962
Q8N139	ABCA6	0.646943090736594	NA	0.517668775978643
O94911	ABCA8	0.725605241584932	NA	0.468080806895906
P08183	ABCB1	2.10495139463218	+	0.0352955392436158
Q9NRK6	ABCB10	-0.533643854346743	NA	1.40641203900495
Q2M3G0	ABCB5	-0.14382933270035	NA	1.1143647604506
Q9NP58	ABCB6	-0.135130214907276	NA	1.10749107877172
O75027	ABCB7	-0.288481554921667	NA	1.22702185230554
Q9NUT2	ABCB8	-0.542284194316891	NA	1.41237725772225
P33527	ABCC1	-0.282427439160271	NA	1.22238422239049
Q5T3U5	ABCC10	1.40849297077993	NA	0.158985146935651
Q96J66	ABCC11	0.0675357185421751	NA	0.946155227639031
Q92887	ABCC2	1.18496091019169	NA	0.236032902657241
O15438	ABCC3	-0.54921997742218	NA	1.41714550379897
O15439	ABCC4	-0.497260381955441	NA	1.38099455410158
O15440	ABCC5	-2.09807975986789	+	1.96410189980637
P33897	ABCD1	-0.162873347328431	NA	1.12938184366584
P28288	ABCD3	-1.95771294820211	NA	1.94973629497169
P61221	ABCE1	-0.365598058600809	NA	1.28533497602185
Q8NE71	ABCF1	-0.400218196304326	NA	1.31100418657351
Q9UG63	ABCF2	-0.57349521829069	NA	1.43369056419008
Q9NUQ8	ABCF3	-0.299708119100566	NA	1.23560019499592
P45844	ABCG1	-3.0474537852534	+	1.99769210988535
Q9NUJ1	ABHD10	0.557801539569401	NA	0.576979911287776
Q8NFV4	ABHD11	0.225177839630177	NA	0.821840928188985
Q8N2K0	ABHD12	-1.65800482910155	NA	1.90268350833692
Q7L211	ABHD13	-0.202724711272378	NA	1.16064979259631
Q96IU4	ABHD14B	0.966718853666801	NA	0.33368459941529
O95870	ABHD16A	-0.705157541645322	NA	1.51928779941436
Q96GS6	ABHD17A	1.08621416767571	NA	0.277384250607273
Q5VST6	ABHD17B	0.452177791771064	NA	0.651140905715251
Q6PCB6	ABHD17C	-0.0450825901843762	NA	1.03595852166747
Q8WU67	ABHD3	-0.351726492390231	NA	1.274956609516
Q8TB40	ABHD4	-0.734605230931336	NA	1.53742004866688
Q8WTS1	ABHD5	0.84886931869982	NA	0.3959540129121
Q9BV23	ABHD6	0.441774117113132	NA	0.658652669999324
Q8IZP0	ABI1	-4.09249683081862	+	1.99995732469213
Q9NYB9	ABI2	0.481625481057078	NA	0.630072021547689
Q9P2A4	ABI3	0.789973940127793	NA	0.429542987646291
Q7Z7G0	ABI3BP	3.63293967942103	+	0.000280210541361505
P00519	ABL1	0.23558151428811	NA	0.813757419230309
O14639	ABLIM1	1.48125991556254	NA	0.138537325612633
Q6H8Q1	ABLIM2	0.99269865140017	NA	0.320856832354118
O94929	ABLIM3	0.215655832316136	NA	0.829256031744299
Q12979	ABR	-0.155937564223142	NA	1.12391776449135
Q9P1F3	ABRACL	0.032915580838658	NA	0.973741907815943
Q9ULW3	ABT1	-0.258152198291761	NA	1.20371055199801
Q969K4	ABTB1	-0.546496442962376	NA	1.41527526786213
Q8N961	ABTB2	1.75498823692973	NA	0.0792613198430425
P09110	ACAA1	0.457350240188568	NA	0.647419324014981
P42765	ACAA2	0.42443465934991	NA	0.671248848373942
Q13085	ACACA	-0.261620089844405	NA	1.20638564611522
O00763	ACACB	2.64717681112615	+	0.00811669025655125
Q6JQN1	ACAD10	-0.436601668695628	NA	1.33759974773419
Q709F0	ACAD11	0.20960171655474	NA	0.833978539786056
Q9UKU7	ACAD8	1.35477004062541	NA	0.175490834602038
Q9H845	ACAD9	0.00864033997014773	NA	0.993106091915835
P28330	ACADL	-0.348258600837587	NA	1.27235401821256
P11310	ACADM	0.635799710592435	NA	0.52490697612916
P16219	ACADS	1.49507270395019	NA	0.134895468751383
P45954	ACADSB	-0.589071341366126	NA	1.44418658272446
P49748	ACADVL	0.232113622735465	NA	0.81644976438513
P16112	ACAN	2.75632722830005	+	0.00584544849213115
Q15027	ACAP1	0.826357412519095	NA	0.408601374253924
Q15057	ACAP2	0.159346677952861	NA	0.873395746848379
Q96P50	ACAP3	0.239049405840754	NA	0.811067272743337
P24752	ACAT1	0.297944784412781	NA	0.765745306267999
Q9BWD1	ACAT2	-0.341322817732298	NA	1.2671394278643
Q9H3P7	ACBD3	-0.566559435185401	NA	1.42898645846566
Q5T8D3	ACBD5	-1.5332782888522	NA	1.87479269831455
Q9BR61	ACBD6	-0.00523122624042957	NA	1.00417389561435
Q8N6N7	ACBD7	-0.765757477082208	NA	1.55617937973712
Q96QU6	ACCS	-0.265087981397049	NA	1.2090583143026
Q96AP0	ACD	0.168045795745934	NA	0.866547251525953
P12821	ACE	0.831588638759524	NA	0.405641177119881
Q9BYF1	ACE2	-0.0312110239737989	NA	1.02489875166133
Q9UKV3	ACIN1	-0.564946081172276	NA	1.4278895609748
P53396	ACLY	-0.681763968120704	NA	1.5046117885032
P21399	ACO1	0.928572046587713	NA	0.353110914096232
Q99798	ACO2	0.157642121088001	NA	0.874738810706994
Q86TX2	ACOT1	0.367243837642742	NA	0.713437142574936
Q8WXI4	ACOT11	-1.04124913313719	NA	1.70224006216378
Q9NPJ3	ACOT13	-0.464344801116783	NA	1.35759926920779
P49753	ACOT2	-2.48959346786107	+	1.98721107138633
Q8N9L9	ACOT4	-0.398513639439467	NA	1.30974839369216
O00154	ACOT7	-1.48995903335561	NA	1.86376499209696
O14734	ACOT8	-0.168045795745934	NA	1.13345274847405
Q9Y305	ACOT9	0.391519078511252	NA	0.6954135892758
Q15067	ACOX1	-0.541402526972998	NA	1.41176983416568
O15254	ACOX3	0.230409065870606	NA	0.817773917109678
