UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,4.298128542109059,VIPER
P18848,ATF4,tf,2.1884654949125175,VIPER
P18850,ATF6,tf,4.220184392685871,VIPER
Q99626,CDX2,tf,-3.1217901619941166,VIPER
Q01094,E2F1,tf,2.1990767419923447,VIPER
Q16254,E2F4,tf,8.546836750402901,VIPER
P19419,ELK1,tf,2.297095624356959,VIPER
Q92731,ESR2,tf,2.1522840824981686,VIPER
O43524,FOXO3,tf,2.288516808658062,VIPER
P15976,GATA1,tf,-2.4083924699332027,VIPER
P10070,GLI2,tf,-2.0943687369835513,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,3.768834967324639,VIPER
Q16665,HIF1A,tf,4.308924136091791,VIPER
P20823,HNF1A,tf,-4.010453668413183,VIPER
P05412,JUN,tf,2.5809449386221543,VIPER
P01106,MYC,tf,11.4277404406446,VIPER
P04198,MYCN,tf,2.5888738828657067,VIPER
Q16236,NFE2L2,tf,4.093273528759949,VIPER
SIGNOR-C13,NFKB_P65_P50,tf,2.2119958717562738,VIPER
Q13285,NR5A1,tf,-2.3045208966602724,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,3.231102793516764,VIPER
P48382,RFX5,tf,3.7387680900883664,VIPER
Q13950,RUNX2,tf,1.9981767509688106,VIPER
P84022,SMAD3,tf,1.9910257474674264,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.0022501740399035,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.0701564811169133,VIPER
P11831,SRF,tf,2.6243967312444405,VIPER
P42224,STAT1,tf,2.263017586906946,VIPER
P40763,STAT3,tf,1.9777174083110198,VIPER
P05549,TFAP2A,tf,2.4245172357758706,VIPER
P19532,TFE3,tf,2.5980204198021455,VIPER
P19484,TFEB,tf,4.1767562714266075,VIPER
P04637,TP53,tf,2.1169767534049346,VIPER
Q15853,USF2,tf,2.219661366957359,VIPER
P46937,YAP1,tf,2.794959927340125,VIPER
P03372,ESR1,tf,-4.1244517751342915,PhosphoScore
P04150,NR3C1,tf,3.090695940552735,PhosphoScore
P42229,STAT5A,tf,-2.6073132885501775,PhosphoScore
Q2M2I8,AAK1,kin,3.8284670264787626,VIPER
P31749,AKT1,kin,-3.06568292933167,VIPER
Q9Y243,AKT3,kin,-2.2297380597136773,VIPER
P36894,BMPR1A,kin,-2.265857738601922,VIPER
O00238,BMPR1B,kin,-2.192109290121133,VIPER
Q15131,CDK10,kin,2.872225280914173,VIPER
P24941,CDK2,kin,4.206803478546565,VIPER
P11802,CDK4,kin,2.432182951782786,VIPER
Q00535,CDK5,kin,3.342759143710795,VIPER
Q00534,CDK6,kin,4.412164740721599,VIPER
P49760,CLK2,kin,2.0467606165496437,VIPER
Q9HAZ1,CLK4,kin,2.1122145717247296,VIPER
P68400,CSNK2A1,kin,-3.2541813186850135,VIPER
P19784,CSNK2A2,kin,-2.473865582887412,VIPER
P53355,DAPK1,kin,-2.457410859118466,VIPER
P29323,EPHB2,kin,2.041723949298191,VIPER
P04626,ERBB2,kin,1.9668944341669508,VIPER
O14976,GAK,kin,2.6885582579343543,VIPER
P35557,GCK,kin,2.6665064099360847,VIPER
P06213,INSR,kin,2.1689685006360886,VIPER
Q5S007,LRRK2,kin,2.5897736011603962,VIPER
Q6P0Q8,MAST2,kin,-5.543360824549805,VIPER
P00540,MOS,kin,-2.0518808292046073,VIPER
Q86YV6,MYLK4,kin,-2.8419383999669257,VIPER
Q9UBE8,NLK,kin,2.210154827066486,VIPER
Q13153,PAK1,kin,-5.227243565277924,VIPER
Q13177,PAK2,kin,-2.850443063805661,VIPER
O75914,PAK3,kin,-3.9356866413968823,VIPER
Q9P286,PAK5,kin,-2.3543670727391937,VIPER
O15530,PDPK1,kin,-3.0730001604993125,VIPER
Q86V86,PIM3,kin,-2.6447451763301553,VIPER
Q9BXM7,PINK1,kin,2.752086847271812,VIPER
Q16513,PKN2,kin,-5.595579003072452,VIPER
Q05655,PRKCD,kin,0.1825578084627245,VIPER+PhosphoScore
P78527,PRKDC,kin,2.242104197269061,VIPER
P51817,PRKX,kin,-4.2685186556258214,VIPER
Q05397,PTK2,kin,2.090103809930831,VIPER
Q13464,ROCK1,kin,-4.9115945587351515,VIPER
O75116,ROCK2,kin,-4.352432420622255,VIPER
O75582,RPS6KA5,kin,-1.8501498004734027,VIPER
Q96BR1,SGK3,kin,-3.4093531807159385,VIPER
Q86Y07,VRK2,kin,3.8043793454852914,VIPER
Q9H4A3,WNK1,kin,-3.4769540656171025,VIPER
P15056,BRAF,kin,2.147851425175272,PhosphoScore
P49674,CSNK1E,kin,2.263521953826531,PhosphoScore
P27361,MAPK3,kin,2.1163025641218973,PhosphoScore
Q06124,PTPN11,phos,-2.080099886923818,PhosphoScore
Q96J92,WNK4,kin,-5.159521149531073,PhosphoScore
Q9NRY4,ARHGAP35,other,2.8105505894494476,PhosphoScore
Q12834,CDC20,other,-1.9674002195037756,PhosphoScore
P51397,DAP,other,3.39101262251771,PhosphoScore
P26358,DNMT1,other,2.194227805490674,PhosphoScore
P27816,MAP4,other,-2.9148080946529533,PhosphoScore
Q9NVE7,PANK4,other,-2.3252669823455885,PhosphoScore
Q13563,PKD2,other,-2.036932670683143,PhosphoScore
Q13835,PKP1,other,3.0578802340006783,PhosphoScore
Q9BV40,VAMP8,other,2.244608354818053,PhosphoScore
P08670,VIM,other,2.2019707770330488,PhosphoScore
