UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,5.809449624630993,VIPER
P15336,ATF2,tf,3.1608134878375167,VIPER
P18850,ATF6,tf,4.727312011020193,VIPER
Q99626,CDX2,tf,-3.0623004774960605,VIPER
P49715,CEBPA,tf,2.052792598745763,VIPER
P49711,CTCF,rec,0,constrains
Q16254,E2F4,tf,8.6513777646643,VIPER
P19419,ELK1,tf,3.2366221281690413,VIPER
P03372,ESR1,tf,3.62902722386345,VIPER
Q92731,ESR2,tf,3.86943390224433,VIPER
P14921,ETS1,tf,2.4056118991084885,VIPER
Q01543,FLI1,tf,-2.124215716313961,VIPER
P55317,FOXA1,rec,0,constrains
Q08050,FOXM1,tf,2.035923619276613,VIPER
O43524,FOXO3,tf,3.1155406900824896,VIPER
P15976,GATA1,tf,-3.1974981894419665,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.4246687237027538,VIPER
Q16665,HIF1A,tf,4.913214887867993,VIPER
P20823,HNF1A,tf,-5.810798486095528,VIPER
P10914,IRF1,tf,2.4572136936649422,VIPER
P01106,MYC,tf,10.983638606898994,VIPER
P04198,MYCN,tf,2.394899198474146,VIPER
Q13469,NFATC2,tf,-2.4822066761641777,VIPER
Q16236,NFE2L2,tf,4.145433964793417,VIPER
SIGNOR-C13,NFKB_P65_P50,tf,2.860047919821713,VIPER
P19838,NFKB1,tf,2.1339959983435035,VIPER
Q13285,NR5A1,tf,-3.247576365461291,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,5.30800330346611,VIPER
P48382,RFX5,tf,6.156677309081794,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-1.9640029679448308,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.1377348676589065,VIPER
P08047,SP1,tf,2.000693246379465,VIPER
P36956,SREBF1,tf,2.0126523331669364,VIPER
Q12772,SREBF2,tf,2.6506175856248704,VIPER
P42224,STAT1,tf,4.788316714892216,VIPER
P40763,STAT3,tf,4.140753900017222,VIPER
P42229,STAT5A,tf,2.550615606534697,VIPER
P05549,TFAP2A,tf,2.3338573056450636,VIPER
Q92754,TFAP2C,tf,3.482541858302989,VIPER
P19532,TFE3,tf,4.522934350126973,VIPER
P19484,TFEB,tf,5.141198578223846,VIPER
P04637,TP53,rec,-1,constrains
Q15853,USF2,tf,2.5126444202670704,VIPER
P11473,VDR,tf,2.696456977318577,VIPER
P46937,YAP1,tf,2.71268536850283,VIPER
Q00613,HSF1,tf,2.040913504814871,PhosphoScore
Q02447,SP3,tf,2.4415465873876543,PhosphoScore
P27037,ACVR2A,kin,9.970497933637851,VIPER
Q13705,ACVR2B,kin,9.557096858191004,VIPER
Q96GD4,AURKB,kin,-2.467916949826875,VIPER
P36894,BMPR1A,kin,8.135405693485648,VIPER
O00238,BMPR1B,kin,8.737321719219866,VIPER
Q13873,BMPR2,kin,5.708576982979976,VIPER
Q96NX5,CAMK1G,kin,-2.969119660657499,VIPER
Q13554,CAMK2B,kin,3.952925059894276,VIPER
Q13557,CAMK2D,kin,-2.290032642531426,VIPER
Q16566,CAMK4,kin,-3.425785234407109,VIPER
Q96RR4,CAMKK2,kin,-2.4527631753252814,VIPER
O00311,CDC7,kin,3.4986704942837057,VIPER
P06493,CDK1,kin,-3.200005281624192,VIPER
P24941,CDK2,kin,-7.491264527835713,VIPER
Q00526,CDK3,kin,-2.8414304091984333,VIPER
P11802,CDK4,kin,-2.560225700091944,VIPER
Q00535,CDK5,kin,-3.879632566340277,VIPER
Q15078,CDK5R1,kin,-3.0006107861751468,VIPER
Q00534,CDK6,kin,-5.309190332152264,VIPER
P38936,CDKN1A,kin,-2.2238722930754333,VIPER
O14757,CHEK1,kin,-1.833261030519711,VIPER
P41240,CSK,kin,1.977405453015139,VIPER
P49674,CSNK1E,kin,2.367019956574602,VIPER
Q6XUX3,DSTYK,kin,3.020293059651134,VIPER
Q13627,DYRK1A,kin,3.383895876915176,VIPER
Q9Y463,DYRK1B,kin,2.9993621582236143,VIPER
Q92630,DYRK2,kin,2.425781113939485,VIPER
Q9NR20,DYRK4,kin,3.404166501023623,VIPER
O00418,EEF2K,kin,-2.786546822131604,VIPER
P54764,EPHA4,kin,2.2348161864954816,VIPER
P21802,FGFR2,kin,2.0278124695911943,VIPER
Q15835,GRK1,kin,2.1881463575225832,VIPER
P25098,GRK2,kin,2.0912967304740713,VIPER
P35626,GRK3,kin,3.723290046539684,VIPER
P32298,GRK4,kin,9.584210804582078,VIPER
Q8WTQ7,GRK7,kin,3.2851476157693273,VIPER
Q8TF76,HASPIN,kin,-4.862994802462637,VIPER
Q9H2X6,HIPK2,kin,2.08043657688748,VIPER
Q8NE63,HIPK4,kin,3.783792691646242,VIPER
Q9NWZ3,IRAK4,kin,-3.4067361678080985,VIPER
