UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,5.315488926667245,VIPER
P15336,ATF2,tf,2.889946111533419,VIPER
P18850,ATF6,tf,4.6139199757221485,VIPER
Q99626,CDX2,tf,-2.6928075488208036,VIPER
P49711,CTCF,tf,2.569785290015875,VIPER
Q16254,E2F4,tf,6.931635830490358,VIPER
P18146,EGR1,tf,2.0849500558393927,VIPER
P19419,ELK1,tf,2.8439887235795136,VIPER
P03372,ESR1,tf,-0.33995511257997224,VIPER+PhosphoScore
Q92731,ESR2,tf,3.2326053789739713,VIPER
Q01543,FLI1,tf,-2.105102129850474,VIPER
O43524,FOXO3,tf,3.0656637862590483,VIPER
P15976,GATA1,tf,-2.814687901161704,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.325282166329288,VIPER
Q16665,HIF1A,tf,4.719100235579166,VIPER
P20823,HNF1A,tf,-5.362090708698321,VIPER
P01106,MYC,tf,10.46983382557418,VIPER
P04198,MYCN,tf,2.1862402862068513,VIPER
Q16236,NFE2L2,tf,3.668976827940281,VIPER
Q14938,NFIX,tf,-2.226771658726405,VIPER
SIGNOR-C13,NFKB_P65_P50,tf,2.3676342824637717,VIPER
Q13285,NR5A1,tf,-3.563373595011565,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,4.496642022647112,VIPER
P48382,RFX5,tf,5.2174534733147615,VIPER
Q13950,RUNX2,tf,2.0103175595429756,VIPER
P84022,SMAD3,tf,3.048984544305975,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.142153609376541,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.116117069250314,VIPER
P08047,SP1,tf,2.8250996876110577,VIPER
P11831,SRF,tf,2.361229597861761,VIPER
P42224,STAT1,tf,2.985897521003091,VIPER
Q92754,TFAP2C,tf,2.5986390509134516,VIPER
P19532,TFE3,tf,4.278488125943518,VIPER
P19484,TFEB,tf,3.4899189924950202,VIPER+PhosphoScore
P04637,TP53,tf,2.988195816229776,VIPER
P22415,USF1,tf,2.199712835020335,VIPER
Q15853,USF2,tf,3.0133267103421457,VIPER
P11473,VDR,tf,2.3065170012706857,VIPER
P06748,NPM1,tf,3.2099462547264155,PhosphoScore
Q2M2I8,AAK1,kin,-3.5684248819600555,VIPER
Q13705,ACVR2B,kin,2.0010204434740584,VIPER
Q13315,ATM,kin,2.2821296753943496,VIPER
Q96GD4,AURKB,kin,-2.550431826086011,VIPER
O14874,BCKDK,kin,2.2342979266904797,VIPER
Q06187,BTK,kin,2.1768182407817775,VIPER
Q9UQM7,CAMK2A,kin,2.7768192378244567,VIPER
Q13554,CAMK2B,kin,2.9607568556751738,VIPER
Q13557,CAMK2D,kin,4.1081106955950695,VIPER
Q13555,CAMK2G,kin,5.525138605127592,VIPER
O00311,CDC7,kin,3.099966289621923,VIPER
P06493,CDK1,kin,-2.3341582879858738,VIPER
P24941,CDK2,kin,-6.932933647411834,VIPER
Q00526,CDK3,kin,-6.042714003338815,VIPER
Q00535,CDK5,kin,-6.565277159186048,VIPER
SIGNOR-C144,CDK5_CDK5R1,kin,-2.56129476251796,VIPER
Q00534,CDK6,kin,-7.625740313068134,VIPER
O96017,CHEK2,kin,-2.0883503893389124,VIPER
P49759,CLK1,kin,-2.088435895222285,VIPER
SIGNOR-C16,CYCLINE_CDK2,kin,-3.57948836519006,VIPER
O00418,EEF2K,kin,-7.84552251061464,VIPER
Q8IXL6,FAM20C,kin,3.8789083850194044,VIPER
P09769,FGR,kin,2.3610118416404546,VIPER
O14976,GAK,kin,-5.05658453184472,VIPER
Q8TF76,HASPIN,kin,-3.3654546007984933,VIPER
Q8NE63,HIPK4,kin,2.6467018631234196,VIPER
P23458,JAK1,kin,2.31673193992252,VIPER
P53667,LIMK1,kin,2.2572339393371603,VIPER
Q5S007,LRRK2,kin,-9.278873891806574,VIPER
P29376,LTK,kin,2.29018590029573,VIPER
O14733,MAP2K7,kin,2.4027195540902047,VIPER
Q7KZI7,MARK2,kin,0.9258044260611723,VIPER+PhosphoScore
Q96L34,MARK4,kin,2.1109673322393885,VIPER
Q6P0Q8,MAST2,kin,-6.878418534228395,VIPER
Q9HBH9,MKNK2,kin,-2.0070650731783375,VIPER
P00540,MOS,kin,2.157049997988173,VIPER
O15146,MUSK,kin,2.921535643799485,VIPER
Q8NEV4,MYO3A,kin,-7.5544724815594675,VIPER
Q8WXR4,MYO3B,kin,-6.477130720506854,VIPER
Q6ZWH5,NEK10,kin,3.2583918496185156,VIPER
Q8NG66,NEK11,kin,-2.523486733864665,VIPER
P16234,PDGFRA,kin,2.1845348924270396,VIPER
Q99640,PKMYT1,kin,-0.5041751431459951,VIPER
Q9NYY3,PLK2,kin,2.1867892125864032,VIPER
Q9H4B4,PLK3,kin,2.0306377830188316,VIPER
Q9H2G2,SLK,kin,-2.10275807248755,VIPER
Q96Q15,SMG1,kin,3.2334559150942277,VIPER
Q13188,STK3,kin,2.1591756909256006,VIPER
Q9BYT3,STK33,kin,-2.3658174951723128,VIPER
Q13043,STK4,kin,2.7512955242752586,VIPER
Q9UHD2,TBK1,kin,4.108622076370762,VIPER
Q02763,TEK,kin,2.2064165055385865,VIPER
Q9UKE5,TNIK,kin,-4.890212715809238,VIPER
Q13470,TNK1,kin,2.984605046371336,VIPER
Q59H18,TNNI3K,kin,-0.5265998961899025,VIPER
P29597,TYK2,kin,2.506205428683203,VIPER
Q06418,TYRO3,kin,2.0256396613811116,VIPER
Q86Y07,VRK2,kin,-3.9671769320412418,VIPER
P30291,WEE1,kin,2.0949969193305518,VIPER
Q13535,ATR,kin,-2.461264168881993,PhosphoScore
Q96RR4,CAMKK2,kin,1.9669817752343297,PhosphoScore
Q05655,PRKCD,kin,-2.5443492761119044,PhosphoScore
Q02156,PRKCE,kin,-1.991576094507645,PhosphoScore
P29350,PTPN6,phos,-2.9197473814670656,PhosphoScore
P04049,RAF1,kin,4.19343714234358,PhosphoScore
P20810,CAST,other,2.210014305397795,PhosphoScore
Q9UBM7,DHCR7,other,-2.855125631399358,PhosphoScore
P26358,DNMT1,other,-3.699154748695917,PhosphoScore
P17302,GJA1,other,3.117699939744267,PhosphoScore
P27816,MAP4,other,4.348332024185264,PhosphoScore
Q9NVE7,PANK4,other,2.186566542122747,PhosphoScore
Q13835,PKP1,other,-2.3797646553015084,PhosphoScore
Q13522,PPP1R1A,other,-2.8418066447441808,PhosphoScore
