UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,3.582122753597859,VIPER+PhosphoScore
P18848,ATF4,tf,2.2870741221438466,VIPER
P18850,ATF6,tf,4.707295973319042,VIPER
Q99626,CDX2,tf,-2.3451401662617952,VIPER
P49711,CTCF,tf,2.0564447095877614,VIPER
Q01094,E2F1,tf,2.762465787175503,VIPER
Q16254,E2F4,tf,10.409590291774544,VIPER
P03372,ESR1,tf,-2.005393348046365,VIPER+PhosphoScore
Q92731,ESR2,tf,2.939971912466406,VIPER
P98177,FOXO4,tf,2.141173060035926,VIPER
P15976,GATA1,tf,-2.1092968739243543,VIPER
P10070,GLI2,tf,-2.0555545222461737,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,2.4602835904883373,VIPER
Q16665,HIF1A,tf,4.154063318602585,VIPER
P20823,HNF1A,tf,-5.067106752278372,VIPER
P10914,IRF1,tf,3.25319889147119,VIPER
P01106,MYC,tf,12.266472269286579,VIPER
P04198,MYCN,tf,3.8012524989021372,VIPER
Q13469,NFATC2,tf,-2.43321301053724,VIPER
Q16236,NFE2L2,tf,4.27807478237151,VIPER
P19838,NFKB1,tf,2.2460201111722653,VIPER
P24468,NR2F2,tf,-2.5813649295746814,VIPER
Q13285,NR5A1,tf,-2.128948638083873,VIPER
P26367,PAX6,tf,-1.9604314580975517,VIPER
Q04206,RELA,tf,2.282531185996654,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,6.679635256799928,VIPER
P48382,RFX5,tf,6.399514039738143,VIPER
P56693,SOX10,tf,-2.021490608418796,VIPER
SIGNOR-C451,SOX17_POU5F1,tf,-2.2187615431686805,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-3.283008654223454,VIPER
P08047,SP1,tf,2.1740803129619066,VIPER
P42224,STAT1,tf,4.455998598502125,VIPER
P40763,STAT3,tf,2.615184265270185,VIPER
P19532,TFE3,tf,4.602371462663777,VIPER
P19484,TFEB,tf,5.118856716277629,VIPER
P04637,TP53,tf,3.3868675140693267,VIPER
P22415,USF1,tf,2.081226980132359,VIPER
P46937,YAP1,tf,3.0776726253270152,VIPER
P06748,NPM1,tf,-2.704426003182234,PhosphoScore
Q2M2I8,AAK1,kin,4.8236445617302,VIPER
Q96GD4,AURKB,kin,3.252908050692048,VIPER
O14874,BCKDK,kin,-2.385927251279104,VIPER
Q13873,BMPR2,kin,-2.486796160422619,VIPER
P15056,BRAF,kin,-3.321048448295621,VIPER
Q13554,CAMK2B,kin,-2.4679576074815444,VIPER
Q13555,CAMK2G,kin,-2.2474350343272365,VIPER
Q8N5S9,CAMKK1,kin,-3.4963712714657507,VIPER
