UNIPROT,gene_name,mf,final_score,method
P10275,AR,tf,5.091164166281201,VIPER
P18848,ATF4,tf,2.3493882331437677,VIPER
P18850,ATF6,tf,4.831240825175377,VIPER
Q99626,CDX2,tf,-3.678364506372679,VIPER
Q01094,E2F1,tf,2.2960144931433257,VIPER
Q16254,E2F4,tf,7.893280210634492,VIPER
P18146,EGR1,tf,2.3246679067272997,VIPER
P19419,ELK1,tf,2.5568814950027443,VIPER
P03372,ESR1,tf,-2.0154892723155475,VIPER+PhosphoScore
Q92731,ESR2,tf,3.4791863235900973,VIPER
Q01543,FLI1,tf,-1.9690767778814213,VIPER
P01100,FOS,tf,2.344655596470444,VIPER
P15407,FOSL1,tf,2.708160168403305,VIPER
O43524,FOXO3,tf,2.238410318152108,VIPER
P15976,GATA1,tf,-2.4021764864568818,VIPER
P10070,GLI2,tf,-2.0216997601324325,VIPER
SIGNOR-C418,HIF_1_COMPLEX,tf,3.455304173192975,VIPER
Q16665,HIF1A,tf,6.36970487090959,VIPER
P20823,HNF1A,tf,-5.745253613291554,VIPER
P10914,IRF1,tf,2.299183203060519,VIPER
P01106,MYC,tf,10.486662922304156,VIPER
P04198,MYCN,tf,2.900772630832159,VIPER
Q16236,NFE2L2,tf,4.440987552298831,VIPER
O00712,NFIB,tf,-2.2437896803464326,VIPER
Q14938,NFIX,tf,-2.4241838620160285,VIPER
SIGNOR-C13,NFKB_P65_P50,tf,2.4836522772422964,VIPER
P19838,NFKB1,tf,2.980029192945203,VIPER
Q13285,NR5A1,tf,-2.4276459514415567,VIPER
Q04206,RELA,tf,2.3569091104754283,VIPER
SIGNOR-C104,RFX_COMPLEX,tf,7.37916998092909,VIPER
P48382,RFX5,tf,6.776335096293023,VIPER
Q13950,RUNX2,tf,2.6075453331815717,VIPER
P84022,SMAD3,tf,3.402048160180208,VIPER
SIGNOR-C73,SOX2_POU5F1,tf,-2.889405606829148,VIPER
P08047,SP1,tf,2.9919727972576804,VIPER
P17947,SPI1,tf,2.2849195468814836,VIPER
P11831,SRF,tf,2.3811465427672966,VIPER
P42224,STAT1,tf,4.6813268411813365,VIPER
P40763,STAT3,tf,3.119019900639836,VIPER
P19532,TFE3,tf,4.424767059572785,VIPER
P19484,TFEB,tf,4.952773987169076,VIPER
P04637,TP53,tf,2.988668868813081,VIPER
Q15853,USF2,tf,2.395559809328997,VIPER
P11473,VDR,tf,2.701231956276103,VIPER
P46937,YAP1,tf,2.2579647713696382,VIPER
O14896,IRF6,tf,-2.3911834380275523,PhosphoScore
O43294,TGFB1I1,tf,-2.1259424032566754,PhosphoScore
P00519,ABL1,kin,3.9390577956467268,VIPER
P27037,ACVR2A,kin,-8.30771739471359,VIPER
Q13705,ACVR2B,kin,-6.298793592449979,VIPER
Q9UM73,ALK,kin,2.938844353557496,VIPER
P30530,AXL,kin,3.059627474170485,VIPER
O14874,BCKDK,kin,2.713560880410219,VIPER
P51451,BLK,kin,3.1992616830906897,VIPER
P36894,BMPR1A,kin,-10.004684200863846,VIPER
O00238,BMPR1B,kin,-10.522933195002215,VIPER
P51813,BMX,kin,2.432874918738446,VIPER
